Soil_ID,Location_Latitude,Location_Longitude,Depth_cm,Texture,pH,Organic_Matter_%,Moisture_Content_%,Bulk_Density_g/cm³,Nitrogen_N_ppm,Phosphorus_P_ppm,Potassium_K_ppm,Cation_Exchange_Capacity_meq/100g,Electrical_Conductivity_dS/m,Soil_Color,Porosity_%,Water_Holding_Capacity_%
8446,34.03963466762832,88.46402774952594,21.151134317990756,loamy,8.240148787505873,3.3840202190589186,26.234260872954767,1.4406230542506573,40.97380569413991,29.321632144968056,272.96091418288256,22.810880602863413,0.6400658469308176,yellow,45.37092189441347,29.44181309253555
8498,10.011087842832524,87.36757839112994,21.573528655875737,sandy,6.8265965668211965,7.962719663287226,8.698048480279567,1.1885655075742894,34.722340862622254,36.81462975019797,251.42701072293457,28.809802582482288,2.7789497913990555,red,30.192987345552528,40.66526797914833
8533,10.268565514602145,86.22760317707184,21.776750029659656,clayey,8.082914187362267,9.644714521293569,14.204116961218222,1.2159654575259595,113.49753011234648,16.70962429576026,138.5117637215211,10.688388100842074,2.131719913117877,black,35.70397915810604,22.88824048177358
8827,27.05345533323137,82.47092139385495,8.136965233215749,loamy,6.202833735893937,8.19739839561467,25.065141842330533,1.2747158976679915,75.09284052481951,23.09845642561957,110.82958212362276,23.5705909391136,4.18557975129128,red,49.71914522746104,42.721216574863725
8841,13.22992528833889,78.46348275673131,7.733355334181475,sandy,5.151475207767785,4.332703062103783,17.63741088251633,1.401938975907382,32.67070433527188,48.10545125542139,300.4037710952508,37.87438716855458,4.868751786424413,black,41.604587773006514,20.70012044143312
8983,24.74016816922237,74.1785287238637,12.408767590836757,sandy,5.437751936750729,4.391960891333758,23.28832067050715,1.38132603929844,106.3767305641614,42.196240751558086,291.68268984808645,35.96987487799779,4.643976789348012,yellow,38.58810242231976,41.44308850867136
9101,13.752999261654011,76.64475366251122,10.146908135262008,clayey,8.76741806931742,4.282911379858879,22.62597753386101,1.314501916071972,163.5641954327166,11.67092199683236,328.1707469025022,14.060051815959,0.7882595658327098,brown,31.04979766949962,59.67574864030943
9128,18.19487977077881,80.99663802269379,7.478796547979323,sandy,5.648476634512511,6.629558270711512,7.561968249049455,1.270448862518354,57.940577489264136,29.08777848554987,298.8178622649217,29.865225528104663,3.6770837205080817,red,47.27671607561493,53.7768543249921
9244,36.70846331900955,95.243322054524,14.269211904218402,clayey,4.411297384242733,2.635270578605329,25.8525213546338,1.4068014888302205,141.4566618801862,38.712957233689416,122.37761241802193,31.61320275060316,2.969502043946165,brown,33.67721439817758,44.05757648383542
9515,22.27899431715352,87.08465306359562,29.08383546259685,sandy,8.1944192707677,2.1863417880943627,25.01343629896808,0.945901390285753,40.94469843482479,27.9810187048567,144.11319007852222,20.694312581234197,3.6307296480008704,yellow,37.964248801580105,52.51856004555229
9522,19.870895995929644,78.11479737551554,15.216112453602994,loamy,6.852685227382394,4.008775621288315,28.510477931875084,1.2507205409951163,5.154741878398305,33.55336992701807,122.41084395943707,23.605716019036223,3.029309376221428,brown,41.65101813947204,33.111859592825624
9563,34.32618710984987,86.95779561883273,29.838883201424785,sandy,8.494313541242272,6.183000156958148,10.805238595770206,1.197318938615237,111.6011254012165,49.812770531224096,168.2567958144643,28.83105388049393,2.6089961136029087,yellow,42.43037040946504,50.03154719985535
9611,35.948353887780684,92.40250921732051,9.147178357946512,loamy,8.230312356227518,7.046416866643662,31.722217231879807,0.8308566987827303,52.152985495851134,30.842473621219558,306.8996277683528,37.82005239487461,4.45273735002577,red,31.52090000430965,51.36320590713211
9617,33.82175618623353,96.0393311676158,21.3587490333802,sandy,5.076251564940315,5.538141654048117,23.80789814729431,0.841999407010229,91.05161364053107,38.6412252710581,227.82172386995268,27.842905525863465,3.2891962731951536,yellow,47.19639701441095,54.616409289608825
9710,9.883770088573613,95.71391043188288,22.91174629716768,loamy,7.905219303327928,7.034451217250582,31.45701230387022,1.103758332898763,48.1345263024872,24.69465445759688,189.92268960655144,39.50405166233034,1.4977666196432828,black,25.62421706903484,40.26439839594524
9805,10.77896980385708,88.922623144841,23.41543108801241,sandy,5.795935933051397,4.68996525738622,20.03713786560412,1.0508472564595337,67.60777061087651,25.97222952390437,189.1496089272774,12.20823701374121,4.360924652673313,black,37.432070172221735,29.165782736472167
9808,22.538076094352704,71.923519421267,6.596029887072051,clayey,5.038173677824593,4.661492557546724,18.53645461578134,1.1982451929746585,40.82352303629642,40.5995253404817,303.875671663866,31.50860152453659,4.75631053255067,black,26.738319089657253,30.858666506688493
9880,9.86521648931064,81.11714839152029,9.989885307680838,clayey,6.307940338679069,8.647654059952027,26.966495537241304,1.229464133536916,27.18393737575672,13.285220149513858,220.63047127436369,15.3925207754871,3.676490421281287,red,48.99507524879432,22.49034206688266
9938,31.88294794330234,80.76814529791119,13.214968684210982,loamy,8.586503736045806,1.469034073250623,15.870214726904631,0.957799238148056,165.4089433849327,33.839480896943265,144.3143762861302,25.54182895612104,4.684506199105085,brown,40.7644277837622,32.7244947125039
10191,23.47216668647991,75.83808942709095,11.17631467734581,loamy,6.861338153299222,7.961492687508845,12.266223664571374,1.182849158492172,82.93879136948236,42.17577966655872,190.4619739895588,23.106282209264037,1.2188266919247388,red,35.838329913700775,30.4482350132154
10210,23.28388967320892,72.22821774713196,8.897154905107428,loamy,5.168660519842074,2.967230616520954,21.11449858485744,1.1381246576622543,81.25852331780087,39.31704743200675,362.2623532712692,37.99473548834595,3.192437437513149,brown,31.14635440971176,51.486825892013286
10408,16.306138392945286,77.59840684377474,10.440229936851068,sandy,5.794432042711083,5.104153149321071,12.656092956153309,1.0858024240641293,107.88148579380508,49.858210351322846,226.91976479600896,32.104891946317736,3.3170026068239493,brown,31.796785384540076,44.11554171947312
10489,22.971577316887064,73.637723300065,23.92641154325749,loamy,7.687500189622533,1.825796567742888,28.13652850566773,1.1587647822030411,26.021872817669703,17.150377945013343,238.11219423463208,39.35139910201411,2.4920024347621976,red,32.2440518381607,52.103436221020274
10527,14.859690667558922,88.47805931073503,16.02022162191895,sandy,7.838295311907558,9.118218614102071,7.459680106977867,0.949714066509296,171.97557231430463,47.16262324503848,146.76251810145328,23.497313378772795,4.8132419885795175,yellow,28.733990238613888,38.44546778001002
10660,11.667296512835478,92.54239185920947,26.76530832791723,clayey,7.165233231211602,4.773513054407321,11.59523466434577,1.041902381981622,198.008082870333,28.329499801427968,172.495379032037,31.59489077580753,3.689945002482451,red,32.01502758074134,52.177684364074125
10725,34.87642566283354,91.24745562352598,14.837649512702646,clayey,7.743045696747506,2.7989480803566718,5.814729434781394,1.531840887898191,193.8026574795623,45.79764402610756,238.8551710657264,15.299894924567925,0.952914776166587,red,42.3680180127536,35.46036685651106
11000,11.535285903952529,91.52613821910052,20.897302386986976,clayey,5.504451671604722,7.932225387665325,19.09152725350793,1.4227156739076574,124.71376743899371,22.791902452335243,168.2173338781028,21.08810396233501,3.981464156422209,black,42.2050912449826,52.20077102251008
11135,11.37565664066902,87.29619079745464,12.089489739125272,clayey,4.018076618636636,1.905324887944468,8.456352170772472,1.3778747754597174,123.0116544356074,45.95002113892135,125.25829474268885,18.030144794260632,2.4129635477318727,brown,49.57964925072768,38.2668568380465
11227,36.47287913825738,88.41530722184245,26.286465173093195,clayey,5.476090593035084,7.285270265489097,24.465192859093232,1.2838594308399416,169.90617184111926,27.639147203152863,145.80064258991857,16.60733626670366,1.0418160655674868,black,31.25676569338674,49.87220685179756
11251,9.679311772998858,92.26832698123098,15.341852326290931,loamy,6.414245054266655,2.548364802975331,24.253820752957797,1.151882300656654,198.83070681695835,28.18769062820207,174.64937611402524,15.438524777244286,3.129505221143359,yellow,28.39418448227205,24.45654979267456
11267,31.35588748971492,95.4279319315612,17.857383116903282,loamy,4.409106026164214,7.301743844049214,27.9106798906542,1.3368519371450571,40.32214809744049,27.485552544283177,140.4206782322899,30.44609246282881,2.124830798713888,red,38.51141864488892,44.8511567541763
11273,11.409073319909808,89.25530426073738,12.20793179753382,loamy,6.928793830949585,5.293378787498082,31.009098100494352,1.3435706415713105,168.96496979005934,30.19611155307699,365.9147222645236,10.6004520124014,2.909923122276183,black,38.51212502087577,27.399938755122456
11321,18.523586056443406,88.37315782783384,27.56959726178141,sandy,5.111257169767001,1.7930517124197196,14.789651237635017,1.526897219808723,115.1256402568964,35.40722452005918,390.1932975044603,17.886565871434023,3.3323301897372595,yellow,30.36902979712872,20.93283973881708
11452,21.938753500270835,84.92973447682584,22.466079740667613,clayey,4.611732275854054,2.874238562018218,29.229251844140023,1.2802094775837147,180.66061446201573,35.64767679070089,342.9204199864975,28.883437815739413,3.546252890243325,black,34.31183636980359,27.73226855273053
11477,19.77637229739679,76.17929537399203,10.2698110966285,clayey,8.444830278997182,1.6968639228373248,24.926338878746773,1.0350933966153384,112.53078861115353,45.36545948321055,345.80865996568605,38.21499152413176,2.7332249175277563,yellow,30.566278143595788,58.14439148695455
11481,18.615164125010992,68.34726854136639,22.37946114947744,sandy,5.913377421478172,4.293690454342457,18.839288817997957,1.4162585807741088,182.22772793470745,12.806160506616653,195.2757128004245,14.769863845243622,0.3799737155559536,red,37.42524730102531,38.539595603504345
11484,13.816952538466367,80.28311695222237,20.96741215478161,loamy,5.74042683798597,1.3879199708826715,27.855553217266053,1.437592625035865,12.386740111727352,37.01209601854838,122.84897762833668,11.587606565409768,0.880121600549974,brown,33.43240743605233,49.52537488484543
11525,12.669497923720812,89.79777433806646,19.588693979283264,loamy,7.136383171701854,2.6385382912949726,23.637840125124036,1.35367534172711,42.75345767900466,32.540762422179384,210.2832023849504,39.774861311729694,3.491724887203476,red,26.670815968573415,33.67895915689985
11590,32.16838251876369,77.29484473706395,5.30162744819607,loamy,7.715360958957007,2.0610985996447333,23.50120435243157,0.8155970490788671,53.43116970021059,29.333734183774887,358.9980828141755,32.250216527983014,4.590730398548255,black,45.716976085166365,28.890206321394945
11621,9.320271070625168,84.18467057014567,20.062521294467896,clayey,8.752796722648196,3.456306972895188,34.81189074472684,1.096268871598048,62.31853902441412,30.516124167611565,361.5389373678523,10.972315012952366,1.2708986756544405,brown,38.80988354064185,40.32161545430012
11725,12.497882957073829,74.5250073653774,27.780122593082886,clayey,4.000633161429791,3.140887561625372,33.19571944609383,1.2202950065102922,13.23895843750771,44.3692583364545,330.6846384773666,23.672380159651453,1.506448440594063,red,25.252101764510247,51.63073177321312
11869,23.174140649052788,86.29483142025839,12.118246558365708,loamy,6.965448938293183,9.100552909567313,17.33556941681113,0.8644572075706191,129.4405615572549,37.08881350102739,239.3502755966053,24.16879372777094,1.172019740067963,black,37.56171940145078,25.564786716680103
11870,23.341077334779712,76.77490731416918,22.667322107624862,clayey,8.528337972784158,3.0290851466593174,11.158704534126793,1.4183589105633334,81.28623125155876,20.37405452979469,338.92951601549635,34.61617882086499,1.771980193569348,black,40.57671209935789,41.87681696729911
11891,31.441318564169123,72.60708032745137,14.049883464571288,loamy,5.836356337082696,3.801512893919164,24.359445349635525,1.279203843200166,199.41750933017696,43.49802946871337,260.8829674174658,15.197081004179283,1.4136081329936394,brown,38.14115494318796,53.98870076262591
11932,11.801578602231784,69.0824217835941,9.547336864237309,clayey,6.251754302753346,3.3918565488571835,24.909170857788205,1.0952191729787637,199.7008541099181,28.10002547087402,237.78551170258143,18.94013260056921,2.1742970246348685,red,41.20697992923592,36.39792368436026
12082,22.60612502455548,93.82642863502632,20.61500095935791,sandy,5.144150513570959,6.017236069863078,32.31703787346164,1.0757566207443126,32.295639215064426,39.793072653894114,398.84474296957234,25.294231306358093,3.7197594025095833,red,42.98568297696374,23.004788953579684
12131,20.410277051448872,93.18354811822188,19.35676743762039,loamy,4.753574972134744,5.82870932025091,16.461533320720804,1.522391731843536,86.52665998655705,27.197282272904296,118.42672778743406,13.366110332053704,0.3106563566504486,brown,30.01764139268426,53.89693611780581
12175,29.587573953281208,94.94752034589726,18.765855325658837,clayey,4.802934309320761,2.744296977619116,11.059199126291343,0.8349742383026437,30.7322371837032,21.296864762058373,172.2383380322873,36.168045171797445,2.743051172494034,yellow,36.14810759830808,26.95956969733451
12208,14.641059047813757,94.33423459697777,17.86297879892294,clayey,7.525358000764162,8.354471077556965,34.050215983592565,0.9765389126942798,103.19164993028043,34.40590880990236,178.84428464123454,35.527945940300654,0.4699152368599523,black,32.15561475156286,44.50917426920971
12215,24.304421905489733,84.81154844107891,5.521140482402396,sandy,7.655989171713094,1.1736132722157575,17.806848029561543,1.2435811898080722,156.77503771440806,31.28756904837257,140.80377061884934,18.764453013103783,4.925717748995966,brown,44.51688850803538,50.86557161721807
12269,19.915695165896054,78.0417430435337,23.44553515026908,clayey,7.4009228697187375,6.7439040087271,18.79815495228263,1.474007947037687,176.76386770278594,10.95460596148484,167.39268559246972,26.98722754878183,0.3802863608544152,red,33.09774998677629,32.954234358458564
12558,24.73035306719389,94.2199670898421,17.48929328355313,loamy,7.604124038883545,4.619283770480331,6.438279270803088,1.4491864921767663,28.03703308000628,36.41189786884161,219.348080319522,19.101432999706663,1.0756309652335552,yellow,47.313401199024526,31.569279075418347
12721,10.848613607455135,94.72226565144332,18.607266275515517,sandy,8.301776912383952,8.207858881861757,24.742310436963027,0.8560685032247222,145.1931541006298,33.722736174766446,332.39271326599487,29.207746754176767,3.010774468586966,black,39.08485693885158,20.89180513119954
